Solar,Wind
0,0.028877152
0,0
0,0
0,0
0,0
0,0
0,0
0,0.020853173
0,0.075369835
0,0.11235484
0,0.16713089
0,0.23656783
0,0.3764614
0.029358558,0.48601285
0.15909469,0.52363956
0.2947846,0.52447087
0.40953964,0.69440275
0.47010452,0.85143954
0.47407007,0.95282996
0.46383536,1
0.3891016,1
0.2688549,0.99046034
0.12392995,0.89061016
0.01385867,0.8810637
0,0.82240313
0,0.8070691
0,0.78751063
0,0.74642336
0,0.68651414
0,0.6295502
0,0.5534322
0,0.49550548
0,0.46612594
0,0.4097045
0,0.38416854
0,0.24692766
0,0.19962503
0.026250897,0.1264586
0.14956161,0.124911435
0.28212944,0.19429617
0.39465877,0.4107524
0.46445045,0.5469354
0.46592584,0.61656916
0.44228843,0.6554984
0.36486223,0.6760285
0.25350323,0.70189047
0.1152677,0.59839743
0.012243168,0.5572621
0,0.57616526
0,0.5933641
0,0.523369
0,0.44209555
0,0.3848499
0,0.3598098
0,0.34179127
0,0.30331856
0,0.24298877
0,0.1850785
0,0.20229895
0,0.20550503
0,0.30124024
0.025913505,0.37665343
0.15181392,0.41289023
0.28391978,0.3642785
0.39401087,0.47171083
0.46240506,0.55377644
0.47441468,0.6168052
0.44618478,0.6419164
0.3709729,0.6407885
0.25556484,0.6135164
0.114537425,0.5673081
0.011331494,0.5560388
0,0.55660367
0,0.60582817
0,0.66957575
0,0.7418518
0,0.8204736
0,0.84451073
0,0.8270143
0,0.9167211
0,1
0,1
0,1
0,0.8094689
0,0.82753557
0.024247779,0.8777297
0.15839325,0.94665486
0.30478656,1
0.4175947,0.945562
0.48667923,0.9066687
0.5043441,0.91522306
0.47233585,0.86367226
0.38791433,0.7479282
0.26319414,0.59013397
0.11776565,0.3500547
0.010769559,0.090366244
0,0.022196388
0,0
0,0
0,0
0,0.017320668
0,0.092726156
0,0.2612603
0,0.41203892
0,0.50755227
0,0.58394444
0,0.63733137
0,0.57984906
0,0.64162874
0.021837868,0.706018
0.14916378,0.755443
0.296241,0.8895342
0.42044982,1
0.4932363,1
0.5070788,1
0.47462362,1
0.39059296,1
0.23490751,1
0.09182507,0.92936003
0.009215215,0.7788388
0,0.7042148
0,0.659734
0,0.6377045
0,0.6558229
0,0.6508966
0,0.5914356
0,0.5143322
0,0.5072589
0,0.50435597
0,0.45932528
0,0.3934088
0,0.24796358
0,0.18099609
0.020667268,0.18145442
0.09490521,0.30144647
0.12115731,0.4360162
0.18624926,0.5349341
0.27244177,0.68579626
0.3247174,0.75319076
0.32869282,0.7400561
0.29260936,0.7034152
0.22004214,0.666361
0.09633302,0.5965637
0.008069381,0.50152194
0,0.40928578
0,0.40821993
0,0.43717787
0,0.41193008
0,0.41629478
0,0.3729365
0,0.23776414
0,0.2120164
0,0.42429256
0,0.37626073
0,0.29979962
0,0.5390449
0,0.4290256
0.007982465,0.4333998
0.05285721,0.4832414
0.1918735,0.63894105
0.40976122,0.63790065
0.5163489,0.8119599
0.5373693,0.98824227
0.49847353,1
0.3925993,1
0.25984013,1
0.10966631,0.97045887
0.008443383,0.7276732
0,0.72356325
0,0.7040805
0,0.67394763
0,0.63791317
0,0.5976067
0,0.5401606
0,0.5402848
0,0.5631167
0,0.5455351
0,0.52583545
0,0.48592052
0,0.3443604
0,0.3144546
0.020691207,0.1782573
0.15088263,0.08357358
0.298712,0.06637478
0.4190291,0.09025235
0.4931978,0.1527787
0.5043393,0.18153694
0.47317883,0.22381002
0.39055544,0.27740958
0.26334625,0.37068617
0.11114705,0.45105493
0.007759329,0.57010776
0,0.6383364
0,0.6923942
0,0.7585872
0,0.80366
0,0.7957792
0,0.74120045
0,0.66996014
0,0.5866265
0,0.5076749
0,0.41295812
0,0.36387303
0,0.2807365
0,0.21914224
0.017910251,0.2695595
0.13215578,0.30724874
0.2719188,0.2977103
0.39396948,0.38241497
0.45761275,0.4462125
0.4612573,0.47950685
0.45100936,0.49620572
0.37666482,0.5071995
0.2533805,0.46249434
0.10276647,0.38332775
0.006515812,0.30988747
0,0.20026201
0,0.13922983
0,0.0981379
0,0.08391149
0,0.070825644
0,0.038493574
0,0
0,0
0,0.027309228
0,0.20313273
0,0.41079864
0,0.44213125
0,0.39662918
0.017281383,0.37182647
0.13981353,0.22500405
0.28500247,0.31173113
0.4041225,0.46294877
0.48200208,0.6561524
0.50676936,0.8601416
0.47239918,1
0.3359597,1
0.2188896,1
0.1040217,0.6853774
0.006263426,0.5092
0,0.40912038
0,0.38246143
0,0.38793394
0,0.3436424
0,0.24586578
0,0.10138801
0,0.05025227
0,0.00629096
0,0
0,0
0,0
0,0.004075015
0,0.027053857
0.016216874,0.029731477
0.13934214,0.04865811
0.28794068,0.07633154
0.40990052,0.123169996
0.48421812,0.14276846
0.50199616,0.17852336
0.46955752,0.19774489
0.3844291,0.212805
0.25623307,0.21438399
0.1034926,0.1872434
0.005677225,0.1263985
0,0.09123337
0,0.07700074
0,0.065499306
0,0.04114177
0,0.010621179
0,0
0,0
0,0
0,0.014049458
0,0.018290853
0,0.01779989
0,0.002306581
0,0.02878977
0.011509673,0.045161925
0.09778837,0.027522253
0.21029016,0
0.2905652,0
0.34897375,0
0.3644976,0
0.36334082,0
0.32200688,0
0.23633663,0.044915188
0.09324755,0.18958056
0.004815321,0.3802271
0,0.38824636
0,0.32515964
0,0.2026085
0,0.114632286
0,0.08717888
0,0.08909414
0,0.13009572
0,0.16229825
0,0.1747399
0,0.18884408
0,0.23823462
0,0.26049203
0,0.24742265
0.014281343,0.2197294
0.13620941,0.09848671
0.28672397,0.0981098
0.40933293,0.14225304
0.48336598,0.16214779
0.4979368,0.16235796
0.46459258,0.18132004
0.38044572,0.23034003
0.25186965,0.26216352
0.09920954,0.2603002
0.004704238,0.28974214
0,0.31640753
0,0.33082324
0,0.32921305
0,0.34568554
0,0.35923135
0,0.38411552
0,0.40256998
0,0.42428285
0,0.42655703
0,0.40741444
0,0.40709716
0,0.388634
0,0.34906092
0.012387414,0.21806672
0.12545812,0.07199476
0.2700625,0.0663826
0.38964942,0.06799595
0.4627964,0.055593513
0.47726515,0.037551437
0.44567657,0.023697807
0.36349815,0.014497817
0.23946957,0.006789076
0.09363974,0.04370378
0.004139081,0.086065196
0,0.060433388
0,0.050762508
0,0.036812592
0,0
0,0
0,0.04837787
0,0.058339052
0,0.038647868
0,0.02552116
0,0.03382622
0,0.046605695
0,0.04702871
0,0.04898578
0.009465909,0.06143634
0.089114286,0.06038427
0.18910512,0.06979425
0.2787785,0.07715544
0.32278368,0.07071674
0.32913935,0.06925144
0.30002332,0.07599979
0.23154755,0.070169784
0.15899013,0.04877757
0.066327445,0.05407057
0.003137823,0.06288807
0,0.054428004
0,0.019587219
0,0.007371665
0,0.028775312
0,0.06356611
0,0.0930326
0,0.13570802
0,0.11542905
0,0.088946536
0,0.084627695
0,0.08383934
0,0.07408345
0,0.07675476
0.009920741,0.083666354
0.11379512,0.07702174
0.24953766,0.07221065
0.3657111,0.14248987
0.43891248,0.2230771
0.45436946,0.3205531
0.42490214,0.35684758
0.34468916,0.35502172
0.22356324,0.30221894
0.08328033,0.24948047
0.003114145,0.20096453
0,0.21109048
0,0.2491369
0,0.27520132
0,0.31082812
0,0.38934562
0,0.40738145
0,0.4291875
0,0.5065589
0,0.5072647
0,0.4268624
0,0.38374975
0,0.39093164
0,0.41552198
0.005981029,0.46850753
0.056145746,0.41320136
0.1420269,0.621967
0.27246815,0.95354813
0.38589302,1
0.4334376,1
0.41342416,1
0.29624507,1
0.18304017,0.9382844
0.066319995,0.8750514
0.002423912,0.7921856
0,0.8056825
0,0.8116037
0,0.8834371
0,0.86445624
0,0.8208852
0,0.7171284
0,0.59375244
0,0.5106108
0,0.4329119
0,0.46509996
0,0.5108919
0,0.44782838
0,0.414458
0.008197872,0.38393524
0.10498478,0.37965196
0.23504561,0.46841308
0.33960605,0.6157019
0.41336536,0.7198607
0.43796736,0.80086863
0.427197,0.89321095
0.34390494,0.92053056
0.22355078,0.85664004
0.08113014,0.7324082
0.002484048,0.69103783
0,0.7111329
0,0.6989628
0,0.6921352
0,0.67782664
0,0.6365683
0,0.5329167
0,0.42367303
0,0.34910032
0,0.2927271
0,0.23080823
0,0.14825542
0,0.0737375
0,0.079171516
0.007174896,0.06945772
0.10222124,0.062470198
0.23465596,0.04452684
0.34836313,0.08848432
0.42043763,0.16205087
0.43376842,0.17654227
0.40515316,0.11982517
0.32796916,0.07662138
0.20977947,0.07747724
0.076613344,0.2132396
0.002159515,0.22307691
0,0.21439244
0,0.24554375
0,0.33211368
0,0.43702412
0,0.5421892
0,0.61887115
0,0.6319211
0,0.6161699
0,0.5935254
0,0.58147985
0,0.5771615
0,0.48435244
0,0.4877081
0.006757051,0.5188406
0.10396062,0.4837839
0.24089885,0.38499907
0.35830244,0.43780977
0.4323528,0.51010305
0.44780377,0.5458161
0.41801643,0.52016485
0.33740348,0.4368435
0.21454231,0.34789282
0.076933816,0.36321437
0.001974729,0.31135482
0,0.30296865
0,0.2956928
0,0.2706411
0,0.216125
0,0.1183723
0,0.069138765
0,0.038712587
0,0.019403959
0,0.006489432
0,0
0,0
0,0
0,0
0.005576293,0
0.09428321,0
0.22270876,0
0.3338151,0
0.40669173,0.05839634
0.42208245,0.11276008
0.39631432,0.1779133
0.32139966,0.18962196
0.20507938,0.23711856
0.07340751,0.3207498
0.001715695,0.38117525
0,0.43955058
0,0.49986202
0,0.53827083
0,0.5454863
0,0.5589117
0,0.57337785
0,0.5844612
0,0.58853453
0,0.598493
0,0.6304324
0,0.64155346
0,0.6252529
0,0.57920533
0.005183984,0.60297346
0.09484209,0.52322704
0.22738145,0.51764894
0.34208313,0.46699575
0.4143476,0.48931435
0.4289289,0.5078429
0.40064773,0.50954825
0.31988725,0.48093292
0.19724968,0.49557206
0.064754635,0.5239335
0.001484625,0.5287986
0,0.4905126
0,0.44809848
0,0.40497372
0,0.36353126
0,0.3282894
0,0.28880557
0,0.25546166
0,0.21557763
0,0.10622616
0,0.044255592
0,0
0,0
0,0
0.004329074,0
0.08661794,0
0.21038969,0.011331952
0.32189873,0.07202285
0.3765337,0.15673347
0.3922538,0.14976776
0.3120207,0.28451648
0.18106416,0.33977017
0.08556894,0.36959442
0.03031801,0.3460103
0.000868433,0.3855219
0,0.6321567
0,0.70204484
0,0.83773124
0,0.8713291
0,0.8821711
0,0.8905252
0,0.92378485
0,0.9208227
0,0.8745813
0,0.83034337
0,0.642093
0,0.3816352
0,0.36521772
0.003591118,0.36931664
0.07452692,0.28456527
0.19963825,0.40935597
0.3115465,0.6535578
0.40322995,0.71030164
0.42671406,0.7591662
0.37477043,0.80113393
0.2812678,0.8622045
0.16004926,0.9440817
0.051455423,0.9111143
0.001045076,0.7480249
0,0.78111863
0,0.7632864
0,0.71470505
0,0.71764475
0,0.69172007
0,0.70733654
0,0.7298421
0,0.68447965
0,0.59603673
0,0.51187557
0,0.43780956
0,0.2190159
0,0.09586565
0.003995049,0.05817721
0.097179435,0.033629347
0.24467596,0.03711487
0.3677249,0.012221277
0.44196272,0
0.45777118,0
0.4268782,0
0.343706,0.014313913
0.2166694,0.029084528
0.07307702,0.03481449
0.001111412,0.022230983
0,0.00412482
0,0.007196439
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.003210318,0
0.08725206,0.03740778
0.22449307,0.063745596
0.3430338,0.105599105
0.41541284,0.1510486
0.43202978,0.18678175
0.4032635,0.18249872
0.32343262,0.13211748
0.20327489,0.09436858
0.067465246,0.09674561
0.000943303,0.09529078
0,0.089794785
0,0.14644605
0,0.3119698
0,0.45649248
0,0.5064296
0,0.5379624
0,0.5489041
0,0.5806459
0,0.60340726
0,0.5828828
0,0.5461344
0,0.53532
0,0.54863125
0.002666629,0.60104334
0.082113355,0.57313323
0.21750239,0.5230795
0.33426404,0.5174098
0.39700702,0.4913998
0.40309468,0.45892596
0.3979272,0.41106305
0.32735497,0.35479373
0.20560911,0.3159104
0.067383185,0.31720787
0.000838986,0.3189778
0,0.33916384
0,0.27481166
0,0.20148154
0,0.1920699
0,0.24823292
0,0.32037395
0,0.42863214
0,0.54464746
0,0.6423797
0,0.71516764
0,0.7779204
0,0.7448408
0,0.784961
0.002098036,0.77357
0.048772536,0.757225
0.1437169,0.6150452
0.2245369,0.64984286
0.32102862,0.7182594
0.42196628,0.85237247
0.39494658,0.86795986
0.31626123,0.8584377
0.1968859,0.78971124
0.06402935,0.7350485
0.000733831,0.74840987
0,0.6648661
0,0.5836456
0,0.48161298
0,0.40670842
0,0.3966759
0,0.42765245
0,0.42792514
0,0.51421314
0,0.61343586
0,0.6908041
0,0.7533385
0,0.7096815
0,0.6979255
0.002011942,0.78180635
0.07551874,0.8374703
0.17365898,0.90710956
0.2516831,1
0.34422624,1
0.4008548,0.836622
0.39198354,0.692838
0.32031974,0.6403162
0.20581928,0.58607376
0.06689619,0.42400673
0.000696435,0.15726948
0,0.08307626
0,0.08174684
0,0.12687156
0,0.20691553
0,0.2720692
0,0.28276578
0,0.28273666
0,0.31200138
0,0.35049936
0,0.41685575
0,0.45738414
0,0.43976068
0,0.56489307
0.001532463,0.54838884
0.06961233,0.46266046
0.18437175,0.3066999
0.30231193,0.44175255
0.35169902,0.5798953
0.35429853,0.6707324
0.32300195,0.7274965
0.27240244,0.7150606
0.19710732,0.700691
0.065505594,0.7034607
0.0006469,0.6613984
0,0.65478957
0,0.5862897
0,0.51473594
0,0.42184883
0,0.3234309
0,0.30112067
0,0.30745333
0,0.30480334
0,0.29919633
0,0.30817387
0,0.35923204
0,0.42402408
0,0.45181876
0.001498895,0.45501968
0.07826179,0.35093564
0.21939142,0.44098908
0.34566262,0.71738136
0.42439786,0.7988403
0.4350296,0.8064959
0.40595323,0.80211806
0.31992394,0.7802534
0.19904588,0.637814
0.06531106,0.46413124
0.000560933,0.36039332
0,0.29908076
0,0.27346468
0,0.23236226
0,0.19323346
0,0.18893395
0,0.22437002
0,0.25353736
0,0.23885688
0,0.21148969
0,0.19516648
0,0.1941478
0,0.22703725
0,0.21534553
0.001178119,0.23267335
0.07325175,0.25663713
0.21097599,0.2527644
0.33422753,0.3962362
0.4140856,0.5065711
0.4364859,0.58460605
0.40883029,0.6385808
0.32551107,0.64139247
0.20291829,0.5820302
0.06420749,0.45654115
0.000503066,0.342731
0,0.30859792
0,0.2873064
0,0.26638535
0,0.17159995
0,0.092997454
0,0.08011544
0,0.08497338
0,0.08846233
0,0.09337959
0,0.10487806
0,0.15995464
0,0.2013796
0,0.2991771
0.000946125,0.4089676
0.071799144,0.46289757
0.20807497,0.39061034
0.33000058,0.45571288
0.40720993,0.49614248
0.42676094,0.5429123
0.39961204,0.5613831
0.32140768,0.541568
0.20072871,0.46927685
0.06356571,0.4612915
0.000446231,0.43541446
0,0.38291216
0,0.3507894
0,0.34518382
0,0.33903816
0,0.3170781
0,0.25835174
0,0.2040596
0,0.1530864
0,0.09795592
0,0.080072425
0,0.0634336
0,0.030929327
0,0.000503659
0.000722027,0
0.065424316,0
0.19232777,0
0.30762804,0
0.38306856,0.00821383
0.4018464,0.0384675
0.37728226,0.066666886
0.30311528,0.09272497
0.18827161,0.105728835
0.059319455,0.14596406
0.000404037,0.09875293
0,0.1055912
0,0.16163324
0,0.29013777
0,0.38239387
0,0.4604796
0,0.51545143
0,0.5431785
0,0.5591851
0,0.58614963
0,0.63090813
0,0.6598277
0,0.6573943
0,0.6685649
0.000573752,0.66998184
0.060741577,0.6380315
0.18479294,0.5588158
0.29743734,0.56008357
0.36766136,0.61647034
0.40107572,0.6405433
0.37267834,0.61575043
0.30380896,0.56975
0.18565777,0.52366245
0.059491135,0.5881143
0.000369009,0.61424035
0,0.63141334
0,0.63681775
0,0.63390094
0,0.61342776
0,0.5643885
0,0.5109524
0,0.489598
0,0.47983643
0,0.43121055
0,0.38973987
0,0.37078243
0,0.24170713
0,0.18218742
0.00040566,0.19742249
0.06005106,0.21714821
0.18673295,0.16310015
0.30388618,0.19160967
0.38164523,0.32360193
0.40254694,0.38859275
0.37828743,0.39681262
0.3037389,0.3987198
0.18830921,0.42348623
0.058305208,0.55513316
0.00033231,0.6448202
0,0.6749687
0,0.7421669
0,0.7970817
0,0.7968905
0,0.7729029
0,0.7778022
0,0.7803898
0,0.7424422
0,0.71851283
0,0.71797097
0,0.6969236
0,0.6215057
0,0.62807405
0.000296754,0.5559895
0.05775498,0.53692585
0.18437184,0.56194025
0.30013475,0.53032476
0.37973854,0.5890021
0.37310284,0.7521994
0.3400895,0.81928134
0.24537125,0.8182263
0.17071773,0.76425964
0.053555228,0.65693206
0.000281544,0.6496764
0,0.60051745
0,0.49220538
0,0.36631274
0,0.3159779
0,0.37628105
0,0.49896652
0,0.5529983
0,0.4981714
0,0.4838409
0,0.5217216
0,0.5594646
0,0.47806036
0,0.49014667
0.000214786,0.47367486
0.057667702,0.50338626
0.18598059,0.4442893
0.30521327,0.5673854
0.38449556,0.7064694
0.40487134,0.7391712
0.378996,0.7256151
0.30290124,0.6888407
0.18648715,0.60866034
0.057462893,0.6188045
0.00029713,0.57167935
0,0.64739007
0,0.6871393
0,0.7121128
0,0.7400271
0,0.75817406
0,0.80686355
0,0.82273406
0,0.8196207
0,0.8163657
0,0.81872976
0,0.7992248
0,0.7268246
0,0.7375373
0.000123283,0.7455337
0.053575646,0.7463939
0.1765693,0.78893805
0.29162452,0.75197506
0.36884463,0.8896619
0.39055,0.9980048
0.3663682,0.983212
0.29293177,0.9308793
0.18097192,0.91924286
0.05601053,0.92876065
0.000273792,0.7692037
0,0.73448473
0,0.7030778
0,0.6728778
0,0.7224478
0,0.7781372
0,0.80649346
0,0.75894254
0,0.6928296
0,0.7518302
0,0.81784153
0,0.78763217
0,0.6096693
0,0.5935554
6.91E-05,0.58259946
0.045543216,0.6162207
0.16150469,0.463621
0.26879165,0.5344256
0.35559773,0.5852659
0.3909953,0.56325686
0.36730042,0.5751193
0.2953229,0.57725453
0.18278481,0.47514296
0.05542771,0.41058955
0.000275423,0.28102875
0,0.23709697
0,0.19857311
0,0.22708574
0,0.28769395
0,0.30159113
0,0.31016234
0,0.32590687
0,0.33828592
0,0.28932962
0,0.14475101
0,0.030272674
0,0
0,0
3.52E-05,0
0.050951876,0
0.17392753,0
0.28645733,0
0.35764432,0
0.37679723,0
0.3516961,0
0.24510129,0
0.13933352,0
0.04321102,0
0.00024086,0
0,0
0,0.04111782
0,0.028766239
0,0
0,0
0,0
0,0
0,0
0,0
0,0.06129706
0,0.09857495
0,0.16702837
0,0.31863314
1.77E-05,0.39251998
0.033667363,0.2910307
0.10180475,0.11845096
0.18608662,0.059940435
0.26119745,0.02618402
0.26189512,0
0.25213298,0.00253644
0.18233359,0
0.07508894,0
0.015086746,0
8.58E-05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.016428782
0,0.035160158
0,0.024197852
0,0.052084375
0,0.06510896
0,0.034402277
0,0.020883536
0,0.049096275
0.042875543,0.07130878
0.16219419,0.060642216
0.285862,0.017084384
0.3370898,0
0.35992822,0
0.32054886,0
0.27187434,0
0.16961554,0
0.05568221,0.07275743
0.000316236,0.15589091
0,0.20662549
0,0.21116914
0,0.32503617
0,0.47467616
0,0.5883479
0,0.683404
0,0.7822057
0,0.8180329
0,0.74787414
0,0.6680305
0,0.5765159
0,0.55601084
0,0.50554913
0,0.44597462
0.048465457,0.58322984
0.17725375,0.6849136
0.29785237,0.7005107
0.37545362,0.71536714
0.3980979,0.7349575
0.37462133,0.7262775
0.30168775,0.7072547
0.18769917,0.75393283
0.058680274,0.86692303
0.000300407,0.79033595
0,0.85388356
0,0.88713497
0,0.9916799
0,1
0,0.9218215
0,0.96520233
0,1
0,0.9719333
0,0.97519344
0,0.95907235
0,0.9138656
0,0.606404
0,0.47158766
0,0.37786224
0.024793943,0.4027692
0.098180555,0.44423676
0.16460603,0.6558736
0.17693512,0.49261138
0.19877115,0.38769802
0.15404709,0.30356678
0.10810083,0.16389966
0.054817602,0.126704
0.016857931,0.057650566
0.000137489,0.044519994
0,0.19811374
0,0.18381795
0,0.07649426
0,0.06265371
0,0.061174177
0,0.017547786
0,0.003464222
0,0.06526079
0,0.22262305
0,0.2654761
0,0.29130512
0,0.42227486
0,0.50279003
0,0.45075035
0.015158147,0.4714201
0.053473327,0.47308397
0.08581789,0.41233197
0.11427056,0.46397296
0.14960113,0.5583403
0.16862005,0.6289099
0.09735094,0.6773329
0.09209636,0.7305523
0.03529096,0.699974
0.000301524,0.52740824
0,0.49227813
0,0.58709025
0,0.6381605
0,0.6113698
0,0.5504386
0,0.65757084
0,0.82002205
0,0.4890294
0,0.50870204
0,0.43708077
0,0.37635082
0,0.48897153
0,0.37830433
0,0.23627473
0.03526338,0.28111517
0.17989424,0.37907705
0.30350572,0.4659248
0.38466987,0.58199626
0.4147427,0.6414075
0.36245927,0.6745342
0.27129415,0.6898309
0.16762187,0.64265394
0.054516733,0.5768276
0.00037895,0.45926806
0,0.4080145
0,0.34127912
0,0.28813744
0,0.41662022
0,0.44869766
0,0.46372157
0,0.4661955
0,0.45261967
0,0.43346992
0,0.43794805
0,0.4435339
0,0.46550047
0,0.43710586
0,0.41084048
0.04746213,0.2951561
0.18843195,0.29744074
0.32191792,0.34230444
0.41165832,0.4191054
0.4415771,0.46633935
0.41785517,0.48833197
0.3379454,0.49509984
0.21227723,0.47549522
0.06745609,0.3619133
0.000447336,0.1936932
0,0.123324916
0,0.113905616
0,0.13486369
0,0.20588674
0,0.27588272
0,0.27892485
0,0.2543003
0,0.22231682
0,0.21088511
0,0.22628447
0,0.23834355
0,0.12631968
0,0.13743266
0,0.18064755
0.044088807,0.18057798
0.17766312,0.13981476
0.3080686,0.27361003
0.39570895,0.3420329
0.42245412,0.21556352
0.40280226,0.28433612
0.32787147,0.34524044
0.20773776,0.33756873
0.066615306,0.3168508
0.000478186,0.20036262
0,0.2516942
0,0.2948733
0,0.3229412
0,0.3963457
0,0.4626545
0,0.43320206
0,0.4909967
0,0.5854001
0,0.62302893
0,0.62151915
0,0.62211555
0,0.5043387
0,0.5276378
0,0.5457022
0.043733392,0.48903692
0.17846455,0.36187857
0.30818415,0.4204691
0.3963572,0.5505107
0.42684382,0.6101083
0.40516463,0.6380098
0.32819924,0.6821953
0.20665336,0.7339897
0.06672207,0.71500945
0.000520736,0.69380474
0,0.7762238
0,0.73257065
0,0.6500707
0,0.61151177
0,0.55929935
0,0.47417852
0,0.44874728
0,0.42362422
0,0.35975003
0,0.30779696
0,0.23539712
0,0.1391128
0,0.076938964
0,0.055352423
0.04098113,0.022108769
0.16857919,0.030169858
0.29831684,0.08045771
0.3896911,0.18536684
0.42908666,0.27778706
0.4150443,0.30893862
0.33837396,0.336096
0.21520036,0.33790684
0.07033069,0.27293605
0.000602351,0.18491113
0,0.11213162
0,0.095439576
0,0.08552401
0,0.06588018
0,0.05235762
0,0.046646643
0,0.057535693
0,0.0747802
0,0.094349004
0,0.14724612
0,0.20769973
0,0.20823833
0,0.21920118
0,0.23417446
0.04268082,0.2255498
0.18163809,0.3735823
0.31623968,0.55144167
0.40743837,0.66183084
0.44192877,0.64918447
0.42327744,0.66042584
0.34505168,0.6592935
0.22068566,0.641107
0.07265727,0.5337612
0.000688056,0.3856284
0,0.3407937
0,0.34574607
0,0.37617788
0,0.3906034
0,0.35575795
0,0.28370824
0,0.20582592
0,0.11583098
0,0.08618875
0,0.060784247
0,0.05624516
0,0.045234405
0,0.03491007
0,0.03653542
0.042194206,0.044134166
0.18013631,0.0175066
0.31406647,0.059294727
0.40408748,0.07807598
0.43323168,0.07844231
0.41230968,0.07716765
0.33608198,0.06798544
0.21455464,0.048310854
0.071795374,0.039944064
0.000739772,0
0,0
0,0
0,0
0,0
0,0.03212918
0,0.11086543
0,0.22537783
0,0.22618772
0,0.1663481
0,0.15117404
0,0.16770452
0,0.089130715
0,0.19346097
0,0.30153522
0.035165723,0.33220026
0.1555719,0.24116167
0.2903522,0.33082336
0.38397434,0.43122852
0.40993828,0.48556402
0.34382293,0.41325438
0.21276654,0.2748299
0.11995391,0.13675565
0.04123646,0.09181256
0.000592796,0.07387388
0,0.045742072
0,0
0,0
0,0
0,0
0,0.007386637
0,0.010265327
0,0.021587133
0,0.03828901
0,0.032269668
0,0.025333082
0,0.021401644
0,0.009066725
0,0
0.03779194,0
0.16725022,0
0.2962586,0
0.38488045,0.015584111
0.4183332,0.06807356
0.40156683,0.12455554
0.32934847,0.1833023
0.21201044,0.19310544
0.07166119,0.17400806
0.000904672,0.120248556
0,0.1742986
0,0.22903503
0,0.27530837
0,0.26895592
0,0.26523116
0,0.3063837
0,0.35736716
0,0.4097706
0,0.45078447
0,0.4877698
0,0.5176482
0,0.4294082
0,0.44661123
0,0.43647793
0.036405273,0.39381462
0.16290022,0.31513113
0.28801262,0.23792574
0.3739453,0.2768106
0.40291786,0.26064658
0.38439775,0.21285085
0.3132508,0.13836674
0.20049185,0.08402426
0.06841889,0.090616204
0.000974345,0.04822264
0,0.020524098
0,0.013911904
0,0.04213778
0,0.08216637
0,0.15756965
0,0.25325882
0,0.32507247
0,0.3647697
0,0.43205678
0,0.46825692
0,0.5101309
0,0.4537876
0,0.48948947
0,0.51892364
0.03629582,0.5558022
0.16411664,0.56199175
0.2904209,0.49021742
0.37520912,0.5240844
0.3880302,0.5470209
0.36505258,0.5268095
0.29353446,0.46325597
0.17750773,0.3700027
0.061327722,0.34639397
0.00105118,0.2172335
0,0.19325547
0,0.1636594
0,0.0905581
0,0.048124183
0,0.020817531
0,0.02154473
0,0.030466294
0,0.047249272
0,0.0458238
0,0.050598
0,0.07743945
0,0.20441236
0,0.17907096
0,0.119246304
0.029754067,0.12717462
0.14875998,0.07528126
0.27745315,0.026366794
0.3607094,0
0.38912398,0
0.37072152,0
0.3040886,0
0.19808172,0
0.07025523,0
0.00119587,0
0,0
0,0
0,0
0,0.024261057
0,0.08921282
0,0.14405106
0,0.15863052
0,0.15029433
0,0.113369785
0,0.106214136
0,0.095881015
0,0.06388102
0,0.066969275
0,0.06731312
0.03446136,0.0704298
0.15840696,0.06416941
0.28291285,0.046291612
0.36764798,0.066326216
0.39856654,0.07686171
0.3829392,0.08342864
0.31553188,0.07635486
0.20524688,0.056621075
0.072637066,0.05391023
0.001392607,0.002394223
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.033888657,0
0.1550281,0
0.27201083,0
0.35377872,0
0.3828693,0.037228476
0.36113954,0.08628464
0.2999909,0.09802437
0.19523893,0.087564036
0.06897537,0.0967427
0.001541625,0.1359817
0,0.1538546
0,0.18421718
0,0.2638318
0,0.35949713
0,0.40364218
0,0.42135292
0,0.45089185
0,0.49320614
0,0.5564182
0,0.54258865
0,0.519913
0,0.445148
0,0.5944928
0,0.6574241
0.022611862,0.5910538
0.09639781,0.51335466
0.18915437,0.5294595
0.26520357,0.5208604
0.30056906,0.46681044
0.32603407,0.45726964
0.28840303,0.4742548
0.20514683,0.48128346
0.076815195,0.5651042
0.001709481,0.4460651
0,0.41163144
0,0.40980753
0,0.40103358
0,0.46106464
0,0.52980375
0,0.51816624
0,0.49346748
0,0.46683916
0,0.47307178
0,0.48344082
0,0.4699079
0,0.42343956
0,0.53314036
0,0.5431437
0.018393798,0.4213818
0.07958077,0.56206614
0.17129205,0.77807814
0.23010816,0.73023146
0.25984842,0.7160723
0.2415506,0.69115454
0.1812859,0.66367215
0.14935489,0.6565351
0.06537642,0.43289053
0.001891742,0.18000376
0,0.1379886
0,0.13362822
0,0.08457293
0,0.029812371
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.06441531
0.033227593,0.13966495
0.1573621,0.16664495
0.2813617,0.13063586
